3631	8.77462
3632	8.77489
3633	8.77517
3634	8.77544
3635	8.77572
3636	8.77599
3637	8.77627
3638	8.77654
3639	8.77682
3640	8.77709
3641	8.77737
3642	8.77764
3643	8.77792
3644	8.77819
3645	8.77846
3646	8.77874
3647	8.77901
3648	8.77929
3649	8.77956
3650	8.77984
3651	8.78011
3652	8.78038
3653	8.78066
3654	8.78093
3655	8.7812
3656	8.78148
3657	8.78175
3658	8.78202
3659	8.7823
3660	8.78257
3661	8.78284
3662	8.78312
3663	8.78339
3664	8.78366
3665	8.78394
3666	8.78421
3667	8.78448
3668	8.78475
3669	8.78503
3670	8.7853
3671	8.78557
3672	8.78584
3673	8.78612
3674	8.78639
3675	8.78666
3676	8.78693
3677	8.7872
3678	8.78748
3679	8.78775
3680	8.78802
3681	8.78829
3682	8.78856
3683	8.78883
3684	8.78911
3685	8.78938
3686	8.78965
3687	8.78992
3688	8.79019
3689	8.79046
3690	8.79073
3691	8.791
3692	8.79127
3693	8.79155
3694	8.79182
3695	8.79209
3696	8.79236
3697	8.79263
3698	8.7929
3699	8.79317
3700	8.79344
3701	8.79371
3702	8.79398
3703	8.79425
3704	8.79452
3705	8.79479
3706	8.79506
3707	8.79533
3708	8.7956
3709	8.79587
3710	8.79614
3711	8.79641
3712	8.79668
3713	8.79695
3714	8.79722
3715	8.79748
3716	8.79775
3717	8.79802
3718	8.79829
3719	8.79856
3720	8.79883
3721	8.7991
3722	8.79937
3723	8.79964
3724	8.7999
3725	8.80017
3726	8.80044
3727	8.80071
3728	8.80098
3729	8.80125
3730	8.80151
3731	8.80178
3732	8.80205
3733	8.80232
3734	8.80258
3735	8.80285
3736	8.80312
3737	8.80339
3738	8.80366
3739	8.80392
3740	8.80419
3741	8.80446
3742	8.80472
3743	8.80499
3744	8.80526
3745	8.80553
3746	8.80579
3747	8.80606
3748	8.80633
3749	8.80659
3750	8.80686
3751	8.80713
3752	8.80739
3753	8.80766
3754	8.80793
3755	8.80819
3756	8.80846
3757	8.80872
3758	8.80899
3759	8.80926
3760	8.80952
3761	8.80979
3762	8.81005
3763	8.81032
3764	8.81059
3765	8.81085
3766	8.81112
3767	8.81138
3768	8.81165
3769	8.81191
3770	8.81218
3771	8.81244
3772	8.81271
3773	8.81297
3774	8.81324
3775	8.8135
3776	8.81377
3777	8.81403
3778	8.8143
3779	8.81456
3780	8.81483
3781	8.81509
3782	8.81536
3783	8.81562
3784	8.81588
3785	8.81615
3786	8.81641
3787	8.81668
3788	8.81694
3789	8.81721
3790	8.81747
3791	8.81773
3792	8.818
3793	8.81826
3794	8.81852
3795	8.81879
3796	8.81905
3797	8.81931
3798	8.81958
3799	8.81984
3800	8.8201
3801	8.82037
3802	8.82063
3803	8.82089
3804	8.82116
3805	8.82142
3806	8.82168
3807	8.82194
3808	8.82221
3809	8.82247
3810	8.82273
3811	8.82299
3812	8.82326
3813	8.82352
3814	8.82378
3815	8.82404
3816	8.8243
3817	8.82457
3818	8.82483
3819	8.82509
3820	8.82535
3821	8.82561
3822	8.82588
3823	8.82614
3824	8.8264
3825	8.82666
3826	8.82692
3827	8.82718
3828	8.82744
3829	8.82771
3830	8.82797
3831	8.82823
3832	8.82849
3833	8.82875
3834	8.82901
3835	8.82927
3836	8.82953
3837	8.82979
3838	8.83005
3839	8.83031
3840	8.83057
3841	8.83083
3842	8.83109
3843	8.83135
3844	8.83161
3845	8.83187
3846	8.83213
3847	8.83239
3848	8.83265
3849	8.83291
3850	8.83317
3851	8.83343
3852	8.83369
3853	8.83395
3854	8.83421
3855	8.83447
3856	8.83473
3857	8.83499
3858	8.83525
3859	8.83551
3860	8.83577
3861	8.83603
3862	8.83629
3863	8.83654
3864	8.8368
3865	8.83706
3866	8.83732
3867	8.83758
3868	8.83784
3869	8.8381
3870	8.83835
3871	8.83861
3872	8.83887
3873	8.83913
3874	8.83939
3875	8.83965
3876	8.8399
3877	8.84016
3878	8.84042
3879	8.84068
3880	8.84093
3881	8.84119
3882	8.84145
3883	8.84171
3884	8.84197
3885	8.84222
3886	8.84248
3887	8.84274
3888	8.84299
3889	8.84325
3890	8.84351
3891	8.84377
3892	8.84402
3893	8.84428
3894	8.84454
3895	8.84479
3896	8.84505
3897	8.84531
3898	8.84556
3899	8.84582
3900	8.84608
3901	8.84633
3902	8.84659
3903	8.84684
3904	8.8471
3905	8.84736
3906	8.84761
3907	8.84787
3908	8.84812
3909	8.84838
3910	8.84864
3911	8.84889
3912	8.84915
3913	8.8494
3914	8.84966
3915	8.84991
3916	8.85017
3917	8.85042
3918	8.85068
3919	8.85094
3920	8.85119
3921	8.85145
3922	8.8517
3923	8.85196
3924	8.85221
3925	8.85246
3926	8.85272
3927	8.85297
3928	8.85323
3929	8.85348
3930	8.85374
3931	8.85399
3932	8.85425
3933	8.8545
3934	8.85475
3935	8.85501
3936	8.85526
3937	8.85552
3938	8.85577
3939	8.85602
3940	8.85628
3941	8.85653
3942	8.85679
3943	8.85704
3944	8.85729
3945	8.85755
3946	8.8578
3947	8.85805
3948	8.85831
3949	8.85856
3950	8.85881
3951	8.85907
3952	8.85932
3953	8.85957
3954	8.85983
3955	8.86008
3956	8.86033
3957	8.86058
3958	8.86084
3959	8.86109
3960	8.86134
3961	8.86159
3962	8.86185
3963	8.8621
3964	8.86235
3965	8.8626
3966	8.86286
3967	8.86311
3968	8.86336
3969	8.86361
3970	8.86386
3971	8.86411
3972	8.86437
3973	8.86462
3974	8.86487
3975	8.86512
3976	8.86537
3977	8.86562
3978	8.86588
3979	8.86613
3980	8.86638
3981	8.86663
3982	8.86688
3983	8.86713
3984	8.86738
3985	8.86763
3986	8.86788
3987	8.86814
3988	8.86839
3989	8.86864
3990	8.86889
3991	8.86914
3992	8.86939
3993	8.86964
3994	8.86989
3995	8.87014
3996	8.87039
3997	8.87064
3998	8.87089
3999	8.87114
4000	8.87139
4001	8.87164
4002	8.87189
4003	8.87214
4004	8.87239
4005	8.87264
4006	8.87289
4007	8.87314
4008	8.87339
4009	8.87364
4010	8.87389
4011	8.87414
4012	8.87439
4013	8.87463
4014	8.87488
4015	8.87513
4016	8.87538
4017	8.87563
4018	8.87588
4019	8.87613
4020	8.87638
4021	8.87663
4022	8.87687
4023	8.87712
4024	8.87737
4025	8.87762
4026	8.87787
4027	8.87812
4028	8.87837
4029	8.87861
4030	8.87886
4031	8.87911
4032	8.87936
4033	8.87961
4034	8.87985
4035	8.8801
4036	8.88035
4037	8.8806
4038	8.88084
4039	8.88109
4040	8.88134
4041	8.88159
4042	8.88183
4043	8.88208
4044	8.88233
4045	8.88258
4046	8.88282
4047	8.88307
4048	8.88332
4049	8.88356
4050	8.88381
4051	8.88406
4052	8.8843
4053	8.88455
4054	8.8848
4055	8.88504
4056	8.88529
4057	8.88554
4058	8.88578
4059	8.88603
4060	8.88628
4061	8.88652
4062	8.88677
4063	8.88702
4064	8.88726
4065	8.88751
4066	8.88775
4067	8.888
4068	8.88825
4069	8.88849
4070	8.88874
4071	8.88898
4072	8.88923
4073	8.88947
4074	8.88972
4075	8.88996
4076	8.89021
4077	8.89046
4078	8.8907
4079	8.89095
4080	8.89119
4081	8.89144
4082	8.89168
4083	8.89193
4084	8.89217
4085	8.89242
4086	8.89266
4087	8.8929
4088	8.89315
4089	8.89339
4090	8.89364
4091	8.89388
4092	8.89413
4093	8.89437
4094	8.89462
4095	8.89486
4096	8.8951
4097	8.89535
4098	8.89559
4099	8.89584
4100	8.89608
4101	8.89632
4102	8.89657
4103	8.89681
4104	8.89705
4105	8.8973
4106	8.89754
4107	8.89779
4108	8.89803
4109	8.89827
4110	8.89852
4111	8.89876
4112	8.899
4113	8.89925
4114	8.89949
4115	8.89973
4116	8.89997
4117	8.90022
4118	8.90046
4119	8.9007
4120	8.90095
4121	8.90119
4122	8.90143
4123	8.90167
4124	8.90192
4125	8.90216
4126	8.9024
4127	8.90264
4128	8.90289
4129	8.90313
4130	8.90337
4131	8.90361
4132	8.90385
4133	8.9041
4134	8.90434
4135	8.90458
4136	8.90482
4137	8.90506
4138	8.9053
4139	8.90555
4140	8.90579
4141	8.90603
4142	8.90627
4143	8.90651
4144	8.90675
4145	8.90699
4146	8.90724
4147	8.90748
4148	8.90772
4149	8.90796
4150	8.9082
4151	8.90844
4152	8.90868
4153	8.90892
4154	8.90916
4155	8.9094
4156	8.90964
4157	8.90988
4158	8.91013
4159	8.91037
4160	8.91061
4161	8.91085
4162	8.91109
4163	8.91133
4164	8.91157
4165	8.91181
4166	8.91205
4167	8.91229
4168	8.91253
4169	8.91277
4170	8.91301
4171	8.91325
4172	8.91349
4173	8.91373
4174	8.91397
4175	8.91421
4176	8.91444
4177	8.91468
4178	8.91492
4179	8.91516
4180	8.9154
4181	8.91564
4182	8.91588
4183	8.91612
4184	8.91636
4185	8.9166
4186	8.91684
4187	8.91707
4188	8.91731
4189	8.91755
4190	8.91779
4191	8.91803
4192	8.91827
4193	8.91851
4194	8.91875
4195	8.91898
4196	8.91922
4197	8.91946
4198	8.9197
4199	8.91994
4200	8.92017
4201	8.92041
4202	8.92065
4203	8.92089
4204	8.92113
4205	8.92136
4206	8.9216
4207	8.92184
4208	8.92208
4209	8.92231
4210	8.92255
4211	8.92279
4212	8.92303
4213	8.92326
4214	8.9235
4215	8.92374
4216	8.92398
4217	8.92421
4218	8.92445
4219	8.92469
4220	8.92492
4221	8.92516
4222	8.9254
4223	8.92564
4224	8.92587
4225	8.92611
4226	8.92635
4227	8.92658
4228	8.92682
4229	8.92705
4230	8.92729
4231	8.92753
4232	8.92776
4233	8.928
4234	8.92824
4235	8.92847
4236	8.92871
4237	8.92894
4238	8.92918
4239	8.92942
4240	8.92965
4241	8.92989
4242	8.93012
4243	8.93036
4244	8.93059
4245	8.93083
4246	8.93107
4247	8.9313
4248	8.93154
4249	8.93177
4250	8.93201
4251	8.93224
4252	8.93248
4253	8.93271
4254	8.93295
4255	8.93318
4256	8.93342
4257	8.93365
4258	8.93389
4259	8.93412
4260	8.93436
4261	8.93459
4262	8.93483
4263	8.93506
4264	8.9353
4265	8.93553
4266	8.93576
4267	8.936
4268	8.93623
4269	8.93647
4270	8.9367
4271	8.93694
4272	8.93717
4273	8.9374
4274	8.93764
4275	8.93787
4276	8.93811
4277	8.93834
4278	8.93857
4279	8.93881
4280	8.93904
4281	8.93927
4282	8.93951
4283	8.93974
4284	8.93997
4285	8.94021
4286	8.94044
4287	8.94067
4288	8.94091
4289	8.94114
4290	8.94137
4291	8.94161
4292	8.94184
4293	8.94207
4294	8.94231
4295	8.94254
4296	8.94277
4297	8.943
4298	8.94324
4299	8.94347
4300	8.9437
4301	8.94393
4302	8.94417
4303	8.9444
4304	8.94463
4305	8.94486
4306	8.9451
4307	8.94533
4308	8.94556
4309	8.94579
4310	8.94602
4311	8.94626
4312	8.94649
4313	8.94672
4314	8.94695
4315	8.94718
4316	8.94742
4317	8.94765
4318	8.94788
4319	8.94811
4320	8.94834
4321	8.94857
4322	8.9488
4323	8.94904
4324	8.94927
4325	8.9495
4326	8.94973
4327	8.94996
4328	8.95019
4329	8.95042
4330	8.95065
4331	8.95088
4332	8.95112
4333	8.95135
4334	8.95158
4335	8.95181
4336	8.95204
4337	8.95227
4338	8.9525
4339	8.95273
4340	8.95296
4341	8.95319
4342	8.95342
4343	8.95365
4344	8.95388
4345	8.95411
4346	8.95434
4347	8.95457
4348	8.9548
4349	8.95503
4350	8.95526
4351	8.95549
4352	8.95572
4353	8.95595
4354	8.95618
4355	8.95641
4356	8.95664
4357	8.95687
4358	8.9571
4359	8.95733
4360	8.95756
4361	8.95779
4362	8.95802
4363	8.95825
4364	8.95847
4365	8.9587
4366	8.95893
4367	8.95916
4368	8.95939
4369	8.95962
4370	8.95985
4371	8.96008
4372	8.96031
4373	8.96053
4374	8.96076
4375	8.96099
4376	8.96122
4377	8.96145
4378	8.96168
4379	8.96191
4380	8.96213
4381	8.96236
4382	8.96259
4383	8.96282
4384	8.96305
4385	8.96327
4386	8.9635
4387	8.96373
4388	8.96396
4389	8.96419
4390	8.96441
4391	8.96464
4392	8.96487
4393	8.9651
4394	8.96532
4395	8.96555
4396	8.96578
4397	8.96601
4398	8.96623
4399	8.96646
4400	8.96669
4401	8.96692
4402	8.96714
4403	8.96737
4404	8.9676
4405	8.96782
4406	8.96805
4407	8.96828
4408	8.96851
4409	8.96873
4410	8.96896
4411	8.96919
4412	8.96941
4413	8.96964
4414	8.96987
4415	8.97009
4416	8.97032
4417	8.97054
4418	8.97077
4419	8.971
4420	8.97122
4421	8.97145
4422	8.97168
4423	8.9719
4424	8.97213
4425	8.97235
4426	8.97258
4427	8.97281
4428	8.97303
4429	8.97326
4430	8.97348
4431	8.97371
4432	8.97393
4433	8.97416
4434	8.97439
4435	8.97461
4436	8.97484
4437	8.97506
4438	8.97529
4439	8.97551
4440	8.97574
4441	8.97596
4442	8.97619
4443	8.97641
4444	8.97664
4445	8.97686
4446	8.97709
4447	8.97731
4448	8.97754
4449	8.97776
4450	8.97799
4451	8.97821
4452	8.97844
4453	8.97866
4454	8.97889
4455	8.97911
4456	8.97933
4457	8.97956
4458	8.97978
4459	8.98001
4460	8.98023
4461	8.98046
4462	8.98068
4463	8.9809
4464	8.98113
4465	8.98135
4466	8.98158
4467	8.9818
4468	8.98202
4469	8.98225
4470	8.98247
4471	8.98269
4472	8.98292
4473	8.98314
4474	8.98337
4475	8.98359
4476	8.98381
4477	8.98404
4478	8.98426
4479	8.98448
4480	8.98471
4481	8.98493
4482	8.98515
4483	8.98537
4484	8.9856
4485	8.98582
4486	8.98604
4487	8.98627
4488	8.98649
4489	8.98671
4490	8.98694
4491	8.98716
4492	8.98738
4493	8.9876
4494	8.98783
4495	8.98805
4496	8.98827
4497	8.98849
4498	8.98871
4499	8.98894
4500	8.98916
4501	8.98938
4502	8.9896
4503	8.98983
4504	8.99005
4505	8.99027
4506	8.99049
4507	8.99071
4508	8.99094
4509	8.99116
4510	8.99138
4511	8.9916
4512	8.99182
4513	8.99204
4514	8.99227
4515	8.99249
4516	8.99271
4517	8.99293
4518	8.99315
4519	8.99337
4520	8.99359
4521	8.99381
4522	8.99404
4523	8.99426
4524	8.99448
4525	8.9947
4526	8.99492
4527	8.99514
4528	8.99536
4529	8.99558
4530	8.9958
4531	8.99602
4532	8.99624
4533	8.99647
4534	8.99669
4535	8.99691
4536	8.99713
4537	8.99735
4538	8.99757
4539	8.99779
4540	8.99801
4541	8.99823
4542	8.99845
4543	8.99867
4544	8.99889
4545	8.99911
4546	8.99933
4547	8.99955
4548	8.99977
4549	8.99999
4550	9.00021
4551	9.00043
4552	9.00065
4553	9.00087
4554	9.00109
4555	9.00131
4556	9.00153
4557	9.00175
4558	9.00196
4559	9.00218
4560	9.0024
4561	9.00262
4562	9.00284
4563	9.00306
4564	9.00328
4565	9.0035
4566	9.00372
4567	9.00394
4568	9.00416
4569	9.00437
4570	9.00459
4571	9.00481
4572	9.00503
4573	9.00525
4574	9.00547
4575	9.00569
4576	9.00591
4577	9.00612
4578	9.00634
4579	9.00656
4580	9.00678
4581	9.007
4582	9.00722
4583	9.00743
4584	9.00765
4585	9.00787
4586	9.00809
4587	9.00831
4588	9.00852
4589	9.00874
4590	9.00896
4591	9.00918
4592	9.0094
4593	9.00961
4594	9.00983
4595	9.01005
4596	9.01027
4597	9.01048
4598	9.0107
4599	9.01092
4600	9.01114
4601	9.01135
4602	9.01157
4603	9.01179
4604	9.01201
4605	9.01222
4606	9.01244
4607	9.01266
4608	9.01287
4609	9.01309
4610	9.01331
4611	9.01352
4612	9.01374
4613	9.01396
4614	9.01417
4615	9.01439
4616	9.01461
4617	9.01482
4618	9.01504
4619	9.01526
4620	9.01547
4621	9.01569
4622	9.01591
4623	9.01612
4624	9.01634
4625	9.01656
4626	9.01677
4627	9.01699
4628	9.0172
4629	9.01742
4630	9.01764
4631	9.01785
4632	9.01807
4633	9.01828
4634	9.0185
4635	9.01872
4636	9.01893
4637	9.01915
4638	9.01936
4639	9.01958
4640	9.01979
4641	9.02001
4642	9.02022
4643	9.02044
4644	9.02065
4645	9.02087
4646	9.02109
4647	9.0213
4648	9.02152
4649	9.02173
4650	9.02195
4651	9.02216
4652	9.02238
4653	9.02259
4654	9.02281
4655	9.02302
4656	9.02324
4657	9.02345
4658	9.02366
4659	9.02388
4660	9.02409
4661	9.02431
4662	9.02452
4663	9.02474
4664	9.02495
4665	9.02517
4666	9.02538
4667	9.02559
4668	9.02581
4669	9.02602
4670	9.02624
4671	9.02645
4672	9.02667
4673	9.02688
4674	9.02709
4675	9.02731
4676	9.02752
4677	9.02773
4678	9.02795
4679	9.02816
4680	9.02838
4681	9.02859
4682	9.0288
4683	9.02902
4684	9.02923
4685	9.02944
4686	9.02966
4687	9.02987
4688	9.03008
4689	9.0303
4690	9.03051
4691	9.03072
4692	9.03094
4693	9.03115
4694	9.03136
4695	9.03158
4696	9.03179
4697	9.032
4698	9.03221
4699	9.03243
4700	9.03264
4701	9.03285
4702	9.03307
4703	9.03328
4704	9.03349
4705	9.0337
4706	9.03392
4707	9.03413
4708	9.03434
4709	9.03455
4710	9.03477
4711	9.03498
4712	9.03519
4713	9.0354
4714	9.03561
4715	9.03583
4716	9.03604
4717	9.03625
4718	9.03646
4719	9.03667
4720	9.03689
4721	9.0371
4722	9.03731
4723	9.03752
4724	9.03773
4725	9.03794
4726	9.03816
4727	9.03837
4728	9.03858
4729	9.03879
4730	9.039
4731	9.03921
4732	9.03942
4733	9.03964
4734	9.03985
4735	9.04006
4736	9.04027
4737	9.04048
4738	9.04069
4739	9.0409
4740	9.04111
4741	9.04132
4742	9.04154
4743	9.04175
4744	9.04196
4745	9.04217
4746	9.04238
4747	9.04259
4748	9.0428
4749	9.04301
4750	9.04322
4751	9.04343
4752	9.04364
4753	9.04385
4754	9.04406
4755	9.04427
4756	9.04448
4757	9.04469
4758	9.0449
4759	9.04511
4760	9.04532
4761	9.04553
4762	9.04574
4763	9.04595
4764	9.04616
4765	9.04637
4766	9.04658
4767	9.04679
4768	9.047
4769	9.04721
4770	9.04742
4771	9.04763
4772	9.04784
4773	9.04805
4774	9.04826
4775	9.04847
4776	9.04868
4777	9.04889
4778	9.0491
4779	9.04931
4780	9.04952
4781	9.04973
4782	9.04993
4783	9.05014
4784	9.05035
4785	9.05056
4786	9.05077
4787	9.05098
4788	9.05119
4789	9.0514
4790	9.05161
4791	9.05181
4792	9.05202
4793	9.05223
4794	9.05244
4795	9.05265
4796	9.05286
4797	9.05307
4798	9.05327
4799	9.05348
4800	9.05369
4801	9.0539
4802	9.05411
4803	9.05432
4804	9.05452
4805	9.05473
4806	9.05494
4807	9.05515
4808	9.05536
4809	9.05556
4810	9.05577
4811	9.05598
4812	9.05619
4813	9.0564
4814	9.0566
4815	9.05681
4816	9.05702
4817	9.05723
4818	9.05743
4819	9.05764
4820	9.05785
4821	9.05806
4822	9.05826
4823	9.05847
4824	9.05868
4825	9.05889
4826	9.05909
4827	9.0593
4828	9.05951
4829	9.05971
4830	9.05992
4831	9.06013
4832	9.06033
4833	9.06054
4834	9.06075
4835	9.06096
4836	9.06116
4837	9.06137
4838	9.06158
4839	9.06178
4840	9.06199
4841	9.0622
4842	9.0624
4843	9.06261
4844	9.06281
4845	9.06302
4846	9.06323
4847	9.06343
4848	9.06364
4849	9.06385
4850	9.06405
4851	9.06426
4852	9.06446
4853	9.06467
4854	9.06488
4855	9.06508
4856	9.06529
4857	9.06549
4858	9.0657
4859	9.06591
4860	9.06611
4861	9.06632
4862	9.06652
4863	9.06673
4864	9.06693
4865	9.06714
4866	9.06735
4867	9.06755
4868	9.06776
4869	9.06796
4870	9.06817
4871	9.06837
4872	9.06858
4873	9.06878
4874	9.06899
4875	9.06919
4876	9.0694
4877	9.0696
4878	9.06981
4879	9.07001
4880	9.07022
4881	9.07042
4882	9.07063
4883	9.07083
4884	9.07104
4885	9.07124
4886	9.07145
4887	9.07165
4888	9.07186
4889	9.07206
4890	9.07227
4891	9.07247
4892	9.07267
4893	9.07288
4894	9.07308
4895	9.07329
4896	9.07349
4897	9.0737
4898	9.0739
4899	9.0741
4900	9.07431
4901	9.07451
4902	9.07472
4903	9.07492
4904	9.07512
4905	9.07533
4906	9.07553
4907	9.07574
4908	9.07594
4909	9.07614
4910	9.07635
4911	9.07655
4912	9.07675
4913	9.07696
4914	9.07716
4915	9.07736
4916	9.07757
4917	9.07777
4918	9.07797
4919	9.07818
4920	9.07838
4921	9.07858
4922	9.07879
4923	9.07899
4924	9.07919
4925	9.0794
4926	9.0796
4927	9.0798
4928	9.08001
4929	9.08021
4930	9.08041
4931	9.08061
4932	9.08082
4933	9.08102
4934	9.08122
4935	9.08142
4936	9.08163
4937	9.08183
4938	9.08203
4939	9.08224
4940	9.08244
4941	9.08264
4942	9.08284
4943	9.08304
4944	9.08325
4945	9.08345
4946	9.08365
4947	9.08385
4948	9.08406
4949	9.08426
4950	9.08446
4951	9.08466
4952	9.08486
4953	9.08507
4954	9.08527
4955	9.08547
4956	9.08567
4957	9.08587
4958	9.08607
4959	9.08628
4960	9.08648
4961	9.08668
4962	9.08688
4963	9.08708
4964	9.08728
4965	9.08748
4966	9.08769
4967	9.08789
4968	9.08809
4969	9.08829
4970	9.08849
4971	9.08869
4972	9.08889
4973	9.08909
4974	9.0893
4975	9.0895
4976	9.0897
4977	9.0899
4978	9.0901
4979	9.0903
4980	9.0905
4981	9.0907
4982	9.0909
4983	9.0911
4984	9.0913
4985	9.0915
4986	9.09171
4987	9.09191
4988	9.09211
4989	9.09231
4990	9.09251
4991	9.09271
4992	9.09291
4993	9.09311
4994	9.09331
4995	9.09351
4996	9.09371
4997	9.09391
4998	9.09411
4999	9.09431
5000	9.09451
5001	9.09471
5002	9.09491
5003	9.09511
5004	9.09531
5005	9.09551
5006	9.09571
5007	9.09591
5008	9.09611
5009	9.09631
5010	9.09651
5011	9.09671
5012	9.09691
5013	9.09711
5014	9.0973
5015	9.0975
5016	9.0977
5017	9.0979
5018	9.0981
5019	9.0983
5020	9.0985
5021	9.0987
5022	9.0989
5023	9.0991
5024	9.0993
5025	9.0995
5026	9.09969
5027	9.09989
5028	9.10009
5029	9.10029
5030	9.10049
5031	9.10069
5032	9.10089
5033	9.10109
5034	9.10129
5035	9.10148
5036	9.10168
5037	9.10188
5038	9.10208
5039	9.10228
5040	9.10248
5041	9.10267
5042	9.10287
5043	9.10307
5044	9.10327
5045	9.10347
5046	9.10367
5047	9.10386
5048	9.10406
5049	9.10426
5050	9.10446
5051	9.10466
5052	9.10485
5053	9.10505
5054	9.10525
5055	9.10545
5056	9.10565
5057	9.10584
5058	9.10604
5059	9.10624
5060	9.10644
5061	9.10663
5062	9.10683
5063	9.10703
5064	9.10723
5065	9.10742
5066	9.10762
5067	9.10782
5068	9.10802
5069	9.10821
5070	9.10841
5071	9.10861
5072	9.1088
5073	9.109
5074	9.1092
5075	9.1094
5076	9.10959
5077	9.10979
5078	9.10999
5079	9.11018
5080	9.11038
5081	9.11058
5082	9.11077
5083	9.11097
5084	9.11117
5085	9.11136
5086	9.11156
5087	9.11176
5088	9.11195
5089	9.11215
5090	9.11235
5091	9.11254
5092	9.11274
5093	9.11294
5094	9.11313
5095	9.11333
5096	9.11352
5097	9.11372
5098	9.11392
5099	9.11411
5100	9.11431
5101	9.11451
5102	9.1147
5103	9.1149
5104	9.11509
5105	9.11529
5106	9.11549
5107	9.11568
5108	9.11588
5109	9.11607
5110	9.11627
5111	9.11646
5112	9.11666
5113	9.11686
5114	9.11705
5115	9.11725
5116	9.11744
5117	9.11764
5118	9.11783
5119	9.11803
5120	9.11822
5121	9.11842
5122	9.11861
5123	9.11881
5124	9.119
5125	9.1192
5126	9.11939
5127	9.11959
5128	9.11978
5129	9.11998
5130	9.12017
5131	9.12037
5132	9.12056
5133	9.12076
5134	9.12095
5135	9.12115
5136	9.12134
5137	9.12154
5138	9.12173
5139	9.12193
5140	9.12212
5141	9.12232
5142	9.12251
5143	9.1227
5144	9.1229
5145	9.12309
5146	9.12329
5147	9.12348
5148	9.12368
5149	9.12387
5150	9.12406
5151	9.12426
5152	9.12445
5153	9.12465
5154	9.12484
5155	9.12504
5156	9.12523
5157	9.12542
5158	9.12562
5159	9.12581
5160	9.126
5161	9.1262
5162	9.12639
5163	9.12659
5164	9.12678
5165	9.12697
5166	9.12717
5167	9.12736
5168	9.12755
5169	9.12775
5170	9.12794
5171	9.12813
5172	9.12833
5173	9.12852
5174	9.12871
5175	9.12891
5176	9.1291
5177	9.12929
5178	9.12949
5179	9.12968
5180	9.12987
5181	9.13007
5182	9.13026
5183	9.13045
5184	9.13064
5185	9.13084
5186	9.13103
5187	9.13122
5188	9.13142
5189	9.13161
5190	9.1318
5191	9.13199
5192	9.13219
5193	9.13238
5194	9.13257
5195	9.13276
5196	9.13296
5197	9.13315
5198	9.13334
5199	9.13353
5200	9.13373
5201	9.13392
5202	9.13411
5203	9.1343
5204	9.13449
5205	9.13469
5206	9.13488
5207	9.13507
5208	9.13526
5209	9.13545
5210	9.13565
5211	9.13584
5212	9.13603
5213	9.13622
5214	9.13641
5215	9.13661
5216	9.1368
5217	9.13699
5218	9.13718
5219	9.13737
5220	9.13756
5221	9.13776
5222	9.13795
5223	9.13814
5224	9.13833
5225	9.13852
5226	9.13871
5227	9.1389
5228	9.1391
5229	9.13929
5230	9.13948
5231	9.13967
5232	9.13986
5233	9.14005
5234	9.14024
5235	9.14043
5236	9.14062
5237	9.14082
5238	9.14101
5239	9.1412
5240	9.14139
5241	9.14158
5242	9.14177
5243	9.14196
5244	9.14215
5245	9.14234
5246	9.14253
5247	9.14272
5248	9.14291
5249	9.1431
5250	9.14329
5251	9.14348
5252	9.14368
5253	9.14387
5254	9.14406
5255	9.14425
5256	9.14444
5257	9.14463
5258	9.14482
5259	9.14501
5260	9.1452
5261	9.14539
5262	9.14558
5263	9.14577
5264	9.14596
5265	9.14615
5266	9.14634
5267	9.14653
5268	9.14672
5269	9.14691
5270	9.1471
5271	9.14729
5272	9.14748
5273	9.14767
5274	9.14785
5275	9.14804
5276	9.14823
5277	9.14842
5278	9.14861
5279	9.1488
5280	9.14899
5281	9.14918
5282	9.14937
5283	9.14956
5284	9.14975
5285	9.14994
5286	9.15013
5287	9.15032
5288	9.15051
5289	9.15069
5290	9.15088
5291	9.15107
5292	9.15126
5293	9.15145
5294	9.15164
5295	9.15183
5296	9.15202
5297	9.15221
5298	9.15239
5299	9.15258
5300	9.15277
5301	9.15296
5302	9.15315
5303	9.15334
5304	9.15353
5305	9.15371
5306	9.1539
5307	9.15409
5308	9.15428
5309	9.15447
5310	9.15466
5311	9.15485
5312	9.15503
5313	9.15522
5314	9.15541
5315	9.1556
5316	9.15579
5317	9.15597
5318	9.15616
5319	9.15635
5320	9.15654
5321	9.15673
5322	9.15691
5323	9.1571
5324	9.15729
5325	9.15748
5326	9.15767
5327	9.15785
5328	9.15804
5329	9.15823
5330	9.15842
5331	9.1586
5332	9.15879
5333	9.15898
5334	9.15917
5335	9.15935
5336	9.15954
5337	9.15973
5338	9.15992
5339	9.1601
5340	9.16029
5341	9.16048
5342	9.16066
5343	9.16085
5344	9.16104
5345	9.16123
5346	9.16141
5347	9.1616
5348	9.16179
5349	9.16197
5350	9.16216
5351	9.16235
5352	9.16253
5353	9.16272
5354	9.16291
5355	9.1631
5356	9.16328
5357	9.16347
5358	9.16366
5359	9.16384
5360	9.16403
5361	9.16421
5362	9.1644
5363	9.16459
5364	9.16477
5365	9.16496
5366	9.16515
5367	9.16533
5368	9.16552
5369	9.16571
5370	9.16589
5371	9.16608
5372	9.16626
5373	9.16645
5374	9.16664
5375	9.16682
5376	9.16701
5377	9.16719
5378	9.16738
5379	9.16757
5380	9.16775
5381	9.16794
